randomnumber,conclusion,convict,guilt_opinion,betting,hidden_probability,chances_fixed,evidence_strength,numeric_chance,check,visible_probability
19.75916198,NoMatch,No,No,45,25,"About 1 chance in 10,000",2,"guilty,1,1000",9mm,19
94.62501293,NoMatch,No,No,40,12,About 1 chance in 100,3,"guilty,2,100",9mm,3
50.61782738,Match,Yes,Yes,50,78,About 9 chances in 10,6,"innocent,1,10",9mm,70
7.500295155,Match,No,No,25,44,1 chance in 2 (fifty-fifty chance),4,"guilty,4,10",9mm,50
64.04075401,NoMatch,No,No,15,14,About 1 chance in 10,2,"guilty,1,5",9mm,23
69.1226844,NoMatch,No,No,40,24,1 chance in 2 (fifty-fifty chance),3,"innocent,60,100",9mm,30
22.22479326,NoMatch,No,No,40,14,About 1 chance in 100,2,"innocent,4,5",9mm,4
31.99664475,NoMatch,No,No,50,1,"About 1 chance in 1,000",1 Not at all strong,"guilty,1,1000",9mm,1
2.841122192,Match,Yes,Yes,50,100,Certain to be guilty,9 Extremely strong,"guilty,100,100",9mm,100
46.38972958,Match,No,Yes,40,81,About 9 chances in 10,2,"innocent,2,10",9mm,80
82.25527084,Match,Yes,Yes,50,92,"About 9,999 chances in 10,000",8,"innocent,1,100",9mm,96
9.742475161,Match,No,No,5,91,About 9 chances in 10,5 Moderately strong,"innocent,1,10",9mm,90
12.59938241,NoMatch,Yes,Yes,45,99,"About 999 chances in 1,000",9 Extremely strong,"guilty,99,100",9mm,99
23.03429437,NoMatch,No,No,25,50,1 chance in 2 (fifty-fifty chance),1 Not at all strong,"guilty,5,10",9mm,50
78.42146438,NoMatch,No,No,50,0,Impossible that he is guilty,1 Not at all strong,"guilty,0,100",9mm,0
66.48134368,NoMatch,No,No,50,3,"About 1 chance in 10,000",1 Not at all strong,"innocent,85,100",9mm,4
95.09994942,Match,No,Yes,50,78,About 9 chances in 10,4,"innocent,25,100",9mm,79
93.14557316,NoMatch,No,No,50,17,"About 1 chance in 1,000",2,"guilty,1,1000",9mm,4
29.68536448,NoMatch,No,No,50,6,About 1 chance in 100,2,"innocent,5,100",9mm,5
29.57027433,Match,Yes,Yes,50,99,About 99 chances in 100,9 Extremely strong,"innocent,1,100",9mm,99
13.86445912,NoMatch,No,No,20,76,1 chance in 2 (fifty-fifty chance),5 Moderately strong,"innocent,20,60",9mm,80
64.74505377,NoMatch,No,No,50,2,About 1 chance in 100,1 Not at all strong,"guilty,1,100",9mm,1
65.45860739,NoMatch,No,No,20,25,About 1 chance in 10,1 Not at all strong,"innocent,1,10",9mm,10
60.671696,NoMatch,No,No,50,7,"About 1 chance in 10,000",3,"innocent,95,100",9mm,10
99.19693344,Match,Yes,Yes,45,86,About 9 chances in 10,8,"guilty,90,100",9mm,90
62.88725152,NoMatch,No,No,50,2,"About 1 chance in 1,000",4,"innocent,98,100",9mm,1
84.33446763,Match,Yes,Yes,50,89,"About 9,999 chances in 10,000",8,"guilty,99,100",9mm,90
45.35468444,NoMatch,No,No,40,7,About 1 chance in 100,2,"guilty,5,100",9mm,5
17.41106436,Match,Yes,Yes,50,100,Certain to be guilty,9 Extremely strong,"guilty,100,100",9mm,100
33.28316009,NoMatch,No,No,15,41,About 1 chance in 10,5 Moderately strong,"guilty,1,20",9mm,20
25.46608972,NoMatch,No,No,50,0,"About 1 chance in 1,000",1 Not at all strong,"guilty,1,1000",9mm,0
92.35290901,Match,No,No,30,59,1 chance in 2 (fifty-fifty chance),5 Moderately strong,"guilty,6,10",9mm,55
5.686420412,NoMatch,No,No,50,36,About 1 chance in 100,1 Not at all strong,"guilty,2,100",9mm,21
57.48450868,NoMatch,No,No,50,7,"About 1 chance in 10,000",2,"innocent,99,100",9mm,3
92.8323613,Match,Yes,Yes,50,99,About 99 chances in 100,9 Extremely strong,"guilty,98,100",9mm,98
43.64859611,Match,No,No,24,60,About 9 chances in 10,7,"innocent,40,100",9mm,60
70.6540965,NoMatch,No,No,30,41,1 chance in 2 (fifty-fifty chance),1 Not at all strong,"innocent,40,100",9mm,40
19.21443017,Match,No,Yes,0,80,1 chance in 2 (fifty-fifty chance),5 Moderately strong,"innocent,3,10",9mm,70
26.00599295,NoMatch,No,No,50,10,About 1 chance in 10,1 Not at all strong,"innocent,80,100",9mm,20
79.22762278,Match,Yes,Yes,50,92,About 9 chances in 10,9 Extremely strong,"guilty,98,100",9mm,98
7.05825265,NoMatch,No,No,40,50,About 1 chance in 100,4,"guilty,1,1000",9mm,50
60.74261994,NoMatch,No,No,50,0,Impossible that he is guilty,1 Not at all strong,"innocent,100,101",9mm,0
69.00696643,NoMatch,No,No,50,0,"About 1 chance in 10,000",1 Not at all strong,"innocent,99,100",9mm,0
85.51822149,Match,Yes,Yes,25,85,About 9 chances in 10,7,"guilty,8,10",9mm,80
51.55686243,NoMatch,Yes,Yes,50,100,About 1 chance in 100,9 Extremely strong,"innocent,1,100",9mm,100
21.90963535,NoMatch,No,No,50,0,Impossible that he is guilty,1 Not at all strong,"innocent,100,100",9mm,0
60.49978412,NoMatch,No,No,50,9,"About 1 chance in 1,000",1 Not at all strong,"innocent,90,100",9mm,4
38.3811431,Match,No,No,50,50,1 chance in 2 (fifty-fifty chance),3,"innocent,30,100",9mm,50
65.44492228,Match,Yes,Yes,50,99,About 1 chance in 100,9 Extremely strong,"innocent,2,100",9mm,98
0.337172789,Match,No,No,25,50,1 chance in 2 (fifty-fifty chance),2,"innocent,1,2",9mm,50
12.97464033,Match,No,Yes,25,83,About 99 chances in 100,8,"guilty,90,100",9mm,90
6.615243782,NoMatch,No,No,50,1,"About 1 chance in 1,000",1 Not at all strong,"guilty,1,1000",9mm,2
66.03387559,Match,No,Yes,20,75,1 chance in 2 (fifty-fifty chance),4,"guilty,1,3",9mm,50
92.3158505,Match,No,No,50,54,1 chance in 2 (fifty-fifty chance),3,"innocent,1,2",9mm,60
36.62961747,Match,No,Yes,36,89,About 9 chances in 10,7,"innocent,1,10",9mm,82
69.68540137,Match,No,Yes,10,99,1 chance in 2 (fifty-fifty chance),8,"guilty,1,3",9mm,99
83.85028106,Match,Yes,Yes,50,80,About 9 chances in 10,7,"guilty,8.5,10",9mm,75
80.88297455,NoMatch,No,No,50,0,"About 1 chance in 10,000",1 Not at all strong,"innocent,99,100",9mm,0
28.09633224,NoMatch,No,No,50,5,"About 1 chance in 1,000",1 Not at all strong,"guilty,1,1000",9mm,4
59.57870311,Match,Yes,Yes,50,100,Certain to be guilty,9 Extremely strong,"guilty,100,100",9mm,100
31.56352337,NoMatch,No,No,0,50,1 chance in 2 (fifty-fifty chance),4,"guilty,1,2",9mm,50
65.32845856,NoMatch,No,No,50,4,"About 1 chance in 10,000",1 Not at all strong,"innocent,97,100",9mm,3
49.78483487,NoMatch,No,No,50,6,About 1 chance in 100,2,"guilty,3,100",9mm,3
57.11596196,NoMatch,No,No,50,1,About 1 chance in 100,2,"innocent,97,100",9mm,1
37.34658076,Match,Yes,Yes,40,98,About 99 chances in 100,8,"guilty,99,100",9mm,98
68.85420424,NoMatch,No,No,50,1,"About 1 chance in 1,000",1 Not at all strong,"innocent,99,100",9mm,0
96.09878925,NoMatch,No,No,50,1,"About 1 chance in 10,000",1 Not at all strong,"innocent,1000,1000",22mm,0
22.45485552,Match,Yes,Yes,10,94,Certain to be guilty,9 Extremely strong,"guilty,100,100",9mm,90
85.93295186,NoMatch,No,No,50,5,About 1 chance in 10,2,"innocent,90,100",9mm,10
31.84821673,NoMatch,No,No,50,4,About 1 chance in 100,1 Not at all strong,"innocent,97,100",9mm,5
35.25775664,Match,Yes,Yes,50,75,About 99 chances in 100,6,"guilty,80,100",9mm,80
61.7834718,Match,Yes,Yes,45,84,About 9 chances in 10,6,"guilty,9,10",9mm,80
4.516822333,NoMatch,Yes,Yes,40,98,About 9 chances in 10,8,"guilty,90,90",9mm,90
31.33371451,Match,Yes,Yes,30,70,About 9 chances in 10,5 Moderately strong,"guilty,70,100",9mm,70
52.75709974,NoMatch,No,No,10,50,1 chance in 2 (fifty-fifty chance),5 Moderately strong,"innocent,1,2",9mm,50
91.75216241,NoMatch,No,No,35,14,"About 1 chance in 1,000",1 Not at all strong,"guilty,10,100",9mm,8
79.55707929,Match,No,Yes,25,95,About 9 chances in 10,4,"guilty,9,10",9mm,90
98.88538255,Match,No,No,40,26,1 chance in 2 (fifty-fifty chance),3,"innocent,3,10",9mm,30
81.13758611,NoMatch,No,No,50,1,"About 1 chance in 1,000",1 Not at all strong,"guilty,1,1000",9mm,3
18.20822968,NoMatch,No,No,10,5,"About 1 chance in 10,000",1 Not at all strong,"innocent,1,1000",9mm,3
97.83302995,Match,Yes,Yes,50,97,"About 9,999 chances in 10,000",9 Extremely strong,"innocent,1,1000000",9mm,98
98.47670256,Match,No,No,50,11,About 1 chance in 10,2,"innocent,1,5",9mm,10
50.15392739,NoMatch,No,No,10,23,"About 1 chance in 1,000",2,"innocent,1,1000",9mm,20
75.05914988,NoMatch,No,No,50,10,"About 1 chance in 1,000",2,"innocent,5,100",9mm,10
30.829626,NoMatch,No,Yes,30,57,1 chance in 2 (fifty-fifty chance),5 Moderately strong,"guilty,30,50",9mm,65
6.679185363,NoMatch,No,No,40,6,"About 1 chance in 1,000",1 Not at all strong,"guilty,1,1000",9mm,2
10.55250438,Match,No,No,10,54,About 9 chances in 10,4,"guilty,9,10",9mm,56
66.90075661,NoMatch,No,No,50,0,"About 1 chance in 1,000",1 Not at all strong,"guilty,1,1000",9mm,0
29.53553437,NoMatch,No,No,50,3,About 1 chance in 10,3,"guilty,1,15",9mm,10
63.18823269,NoMatch,No,No,50,2,About 1 chance in 100,1 Not at all strong,"guilty,2,100",9mm,2
52.84192387,Match,No,Yes,50,91,About 99 chances in 100,5 Moderately strong,"innocent,5,100",9mm,97
64.78159369,Match,No,No,50,15,About 1 chance in 10,3,"innocent,9,10",9mm,10
49.16822528,NoMatch,No,No,35,21,About 1 chance in 100,3,"innocent,75,100",9mm,25
73.29178287,NoMatch,No,No,49,1,"About 1 chance in 10,000",1 Not at all strong,"guilty,1,100",9mm,2
63.57009399,NoMatch,Yes,Yes,25,95,Certain to be guilty,8,"guilty,100,100",9mm,91
88.6864922,NoMatch,No,No,50,0,Impossible that he is guilty,1 Not at all strong,"guilty,2.9,100",9mm,0
44.86792732,Match,Yes,Yes,25,80,About 9 chances in 10,5 Moderately strong,"guilty,8,10",9mm,80
6.461903849,NoMatch,No,No,50,48,About 1 chance in 100,3,"innocent,1,100",9mm,50
47.92421975,NoMatch,No,No,50,0,Impossible that he is guilty,1 Not at all strong,"innocent,100,100",9mm,0
45.49304631,NoMatch,No,No,40,1,"About 1 chance in 1,000",1 Not at all strong,"innocent,95,100",9mm,1
57.57044293,NoMatch,No,No,45,11,About 1 chance in 10,1 Not at all strong,"innocent,9,10",9mm,10
97.87639808,Match,No,Yes,50,99,"About 9,999 chances in 10,000",8,"innocent,2,100",9mm,90
63.88628045,Match,Yes,Yes,30,90,About 9 chances in 10,4,"innocent,1,100",9mm,83
83.1958405,Match,Yes,Yes,49,50,About 99 chances in 100,8,"innocent,2,100",9mm,96
25.01665559,Match,Yes,Yes,50,97,"About 9,999 chances in 10,000",8,"innocent,1,10000",9mm,97
8.7788139,Match,Yes,Yes,50,99,"About 9,999 chances in 10,000",8,"innocent,1,111111111111",9mm,97
91.08571678,Match,No,Yes,40,70,1 chance in 2 (fifty-fifty chance),3,"guilty,7,10",9mm,75
85.59085298,Match,No,Yes,0,50,1 chance in 2 (fifty-fifty chance),4,"innocent,50,50",9mm,18
5.790993385,Match,No,Yes,40,91,About 9 chances in 10,5 Moderately strong,"innocent,1,10",9mm,90
42.83434108,NoMatch,No,No,50,1,"About 1 chance in 10,000",1 Not at all strong,"innocent,99,100",9mm,1
78.34695107,NoMatch,No,No,50,3,"About 1 chance in 1,000",4,"guilty,10,100",9mm,10
32.51104734,Match,Yes,Yes,50,71,About 99 chances in 100,8,"innocent,1,100",9mm,75
93.00868232,NoMatch,No,No,50,50,About 1 chance in 100,1 Not at all strong,"innocent,99,100",9mm,50
48.55653304,Match,Yes,Yes,50,99,"About 9,999 chances in 10,000",9 Extremely strong,"innocent,1,10000",9mm,99
94.73026299,Match,No,No,50,36,"About 1 chance in 1,000",3,"guilty,1,100000",9mm,20
34.36320454,Match,No,No,40,50,1 chance in 2 (fifty-fifty chance),5 Moderately strong,"innocent,1,2",9mm,50
12.58781319,NoMatch,No,No,0,60,About 1 chance in 100,3,"innocent,40,100",9mm,58
97.34546975,Match,Yes,Yes,40,About 99 chances in 100,About 99 chances in 100,7,"guilty,99,100",9mm,60
81.30745634,Match,Yes,Yes,50,93,Certain to be guilty,9 Extremely strong,"innocent,2,100",9mm,97
12.72449682,Match,Yes,Yes,50,94,About 1 chance in 100,8,"innocent,1.5,100",9mm,97
1.45893509,Match,No,Yes,50,98,"About 9,999 chances in 10,000",5 Moderately strong,"innocent,1,10000",9mm,99
14.88148628,Match,Yes,Yes,50,96,Certain to be guilty,9 Extremely strong,"innocent,2,100",22mm,100
26.539866,Match,No,Yes,0,48,1 chance in 2 (fifty-fifty chance),3,"guilty,3,10",9mm,50
13.45186906,Match,No,Yes,0,68,1 chance in 2 (fifty-fifty chance),5 Moderately strong,"guilty,1,2",9mm,75
66.99298692,Match,Yes,Yes,50,96,About 99 chances in 100,8,"guilty,99,100",9mm,97
86.11914238,NoMatch,No,Yes,50,96,"About 1 chance in 1,000",2,"innocent,1,100",9mm,98
86.02432774,NoMatch,No,No,50,1,"About 1 chance in 10,000",1 Not at all strong,"innocent,99,100",9mm,3
17.49781645,Match,No,Yes,25,95,1 chance in 2 (fifty-fifty chance),6,"innocent,1,90",9mm,93
14.50890223,NoMatch,Yes,Yes,50,100,Certain to be guilty,9 Extremely strong,"innocent,1,1",9mm,100
63.27619795,Match,Yes,Yes,50,94,About 9 chances in 10,8,"innocent,5,100",9mm,96
76.6998213,Match,No,Yes,50,76,About 9 chances in 10,7,"innocent,1,10",9mm,90
17.60841184,Match,Yes,Yes,50,99,"About 999 chances in 1,000",8,"guilty,99,100",9mm,97
95.7099478,NoMatch,No,No,40,9,About 1 chance in 100,3,"guilty,2,10",9mm,12
21.9604102,NoMatch,No,No,20,0,Impossible that he is guilty,1 Not at all strong,"guilty,1,1000000",9mm,0
94.51609431,Match,Yes,Yes,35,83,About 99 chances in 100,5 Moderately strong,"guilty,98,100",9mm,50
72.81996922,Match,No,Yes,0,70,1 chance in 2 (fifty-fifty chance),2,"guilty,70,100",9mm,70
30.37918061,NoMatch,No,No,40,6,About 1 chance in 100,1 Not at all strong,"innocent,85,100",9mm,15
90.00741802,Match,Yes,No,30,64,1 chance in 2 (fifty-fifty chance),1 Not at all strong,"innocent,4,10",9mm,70
36.58896417,NoMatch,Yes,Yes,25,89,About 9 chances in 10,5 Moderately strong,"guilty,1,10",9mm,90
80.87992899,Match,Yes,No,30,37,"About 9,999 chances in 10,000",5 Moderately strong,"innocent,80,80",9mm,39
6.124440767,NoMatch,No,No,50,0,About 1 chance in 100,9 Extremely strong,"innocent,1,100",9mm,5
80.12433895,Match,Yes,Yes,45,95,About 99 chances in 100,8,"innocent,1,1000000",9mm,94
89.18909687,NoMatch,No,No,50,1,About 1 chance in 100,1 Not at all strong,"guilty,2,100",9mm,2
15.37129236,Match,Yes,Yes,10,100,Certain to be guilty,9 Extremely strong,"guilty,100,100",9mm,100
22.94671217,Match,No,No,50,50,1 chance in 2 (fifty-fifty chance),1 Not at all strong,"innocent,50,100",9mm,50
37.77310106,Match,Yes,Yes,25,94,"About 9,999 chances in 10,000",9 Extremely strong,"guilty,9,10",9mm,96
96.85106224,Match,No,No,50,0,"About 1 chance in 10,000",1 Not at all strong,"innocent,1,1000",9mm,0
55.25891175,Match,Yes,No,30,26,About 1 chance in 100,8,"innocent,1,100",9mm,30
33.43262186,NoMatch,No,No,50,4,About 1 chance in 100,1 Not at all strong,"innocent,5,100",9mm,5
78.86505213,Match,Yes,Yes,50,99,"About 999 chances in 1,000",9 Extremely strong,"guilty,99,100",9mm,99
46.07989956,Match,No,Yes,25,50,1 chance in 2 (fifty-fifty chance),2,"innocent,1,2",9mm,50
74.99508392,NoMatch,No,No,50,0,Impossible that he is guilty,1 Not at all strong,"innocent,1,1",9mm,0
90.33961655,NoMatch,No,No,50,0,Impossible that he is guilty,1 Not at all strong,"innocent,98,100",9mm,0
77.80555869,Match,Yes,Yes,50,99,About 99 chances in 100,8,"innocent,2,100",9mm,98
